date,Temp,temp500,temp700,temp850,temp925,dlwrf,mslp,P300,P500,P850,R500,R850,rhum,shum300,shum400,shum500,shum700,shum850,shum925,Tas,U500,U700,U850,U925,Uas,ulwrf,V500,V700,V850,V925,Vas,uswrf,dswrf,rainfall,clazz
1967-06-06,297.849975585938,268.960021972656,283.280029296875,290.549987792969,294.160003662109,411.300048828125,99733,9634,5761,1394,59.760009765625,96.010009765625,93.5099945068359,0.00131100043654442,0.00194200128316879,0.00341000221669674,0.00948800146579742,0.0140000022947788,0.0160510018467903,298.330017089844,8.71000671386719,1.35000610351562,-2.64999389648438,-3.3699951171875,-4.88999938964844,449.099853515625,2.15000915527344,-2.28999328613281,-4.03999328613281,-5.19999694824219,-7.69000244140625,33.800048828125,236.300048828125,7.855,1
1967-06-07,297.549987792969,266.030029296875,282.480010986328,290.679992675781,294.030029296875,379.099853515625,100338,9617,5779,1440,41.5,50.7500152587891,83.0099945068359,0.000211000442504883,0.00108200311660767,0.00185000151395798,0.00468800216913223,0.00742800161242485,0.010190000757575,297.960021972656,1.30000305175781,-4.81999206542969,-5.18998718261719,-3.91999816894531,-2.24000549316406,449.599853515625,-5.6199951171875,-6.739990234375,-7.68998718261719,-7.76998901367188,-5.99000549316406,43.599853515625,303.099853515625,0,-1
1967-06-08,297.799987792969,268.929992675781,281.910003662109,291.600006103516,294.650024414062,379.800048828125,100333,9644,5790,1441,32,29.5,79.5099945068359,0.000613000243902206,0.00164900161325932,0.00179000198841095,0.00396100245416164,0.00457600131630898,0.00685000233352184,297.880004882812,5.28001403808594,-1.71998596191406,1.18000793457031,0.410003662109375,-1.3699951171875,451.099853515625,-6.989990234375,-7.49998474121094,-5.83999633789062,-3.89999389648438,-1.25,46.599853515625,338.599853515625,0,-1
1967-06-09,297.830017089844,270.049987792969,281.630004882812,290.130004882812,293.380004882812,401.099853515625,100400,9677,5806,1445,66.010009765625,59.510009765625,81.0099945068359,0.000648003071546555,0.00170900113880634,0.00396000221371651,0.00414500199258327,0.0083680022507906,0.0109310019761324,298,10.2800140380859,4.510009765625,3.18000793457031,0.660003662109375,-1.72000122070312,449.800048828125,5.23001098632812,3.98001098632812,0.430007934570312,-0.249984741210938,0.029998779296875,35.599853515625,256.599853515625,7.906,1
1967-06-10,298.580017089844,269.280029296875,282.230010986328,289.230010986328,293.280029296875,415.800048828125,100605,9696,5828,1469,92.760009765625,85.760009765625,86.5099945068359,0.00111200287938118,0.00228600203990936,0.00528400205075741,0.00897100195288658,0.0114580020308495,0.0140130016952753,298.880004882812,9.61000061035156,5.41000366210938,-1.14999389648438,-4.58999633789062,-5.56999206542969,451.099853515625,9.3800048828125,8.91000366210938,8.41000366210938,5.3800048828125,3.75,28.800048828125,203.099853515625,4.055,1
1967-06-11,298.779998779297,270.030029296875,283.809997558594,290.030029296875,293.880004882812,418.300048828125,100563,9711,5848,1473,64.010009765625,84.760009765625,89.7599945068359,0.000920999795198441,0.00133100152015686,0.00383000075817108,0.00958000123500824,0.0119410008192062,0.0154830012470484,299.380004882812,8.18000793457031,8.25001525878906,5.43000793457031,2.8800048828125,-0.0200042724609375,451.800048828125,5.61000061035156,6.65000915527344,4.46000671386719,3.81001281738281,3.47999572753906,30.300048828125,208.099853515625,7.419,1
1967-06-12,298.779998779297,269.679992675781,282.960021972656,290.960021972656,294.880004882812,405.800048828125,100635,9695,5846,1476,70.260009765625,79.260009765625,87.2599945068359,0.00102600082755089,0.00170700065791607,0.00412100180983543,0.00707500241696835,0.011870002374053,0.014868002384901,299.330017089844,10.3300018310547,7.760009765625,5.55000305175781,3.510009765625,0.610000610351562,453.099853515625,6.21000671386719,5.48001098632812,2.6300048828125,1.80000305175781,-0.1199951171875,38.099853515625,268.099853515625,20.83,1
1967-06-13,298.510009765625,267.75,281.530029296875,290.5,294.109985351562,410.800048828125,100788,9671,5835,1488,69.760009765625,76.010009765625,85.2599945068359,0.00098700076341629,0.00194000080227852,0.00354500114917755,0.00740000233054161,0.0110430009663105,0.0141260009258986,298.859985351562,16.9300079345703,9.010009765625,3.760009765625,1.48001098632812,-0.419998168945312,452.800048828125,4.83000183105469,6.1300048828125,4.55000305175781,2.73001098632812,0.779998779296875,34.099853515625,240.800048828125,28.229,1
1967-06-14,298.830017089844,267.429992675781,282.480010986328,290.25,294.080017089844,413.099853515625,101070,9685,5861,1509,64.510009765625,77.010009765625,85.2599945068359,0.000897001475095749,0.00157100148499012,0.00320000201463699,0.00643100216984749,0.0110100023448467,0.0141730010509491,299.130004882812,16.1300048828125,8.46000671386719,3.58000183105469,1.00001525878906,-0.270004272460938,453.599853515625,1.48001098632812,5.86000061035156,5.66000366210938,4.8800048828125,2.58000183105469,34.300048828125,236.099853515625,5.991,1
1967-06-15,299.279998779297,267.710021972656,281.850006103516,290.910003662109,294.780029296875,416.300048828125,100930,9691,5852,1502,88.760009765625,70.510009765625,84.7599945068359,0.000908002257347107,0.00244700163602829,0.00449700094759464,0.00760000199079514,0.0105210021138191,0.0137780010700226,299.72998046875,18.2100067138672,12.6300048828125,6.6300048828125,3.81001281738281,3.1300048828125,454.300048828125,-3.06999206542969,2.06001281738281,5.50001525878906,6.35000610351562,4.61000061035156,36.800048828125,260.800048828125,0.151,1
1967-06-16,299.549987792969,268.5,283.25,292.179992675781,296.210021972656,420.099853515625,100618,9688,5845,1476,79.760009765625,80.760009765625,85.5099945068359,0.000697001814842224,0.00173100084066391,0.00427200086414814,0.00876800157129765,0.0130380019545555,0.0146410018205643,300.109985351562,11.5500030517578,12.3800048828125,8.86000061035156,7.33000183105469,3.8800048828125,455.099853515625,-3.29998779296875,-2.71998596191406,0.530014038085938,2.71000671386719,2.71000671386719,33.300048828125,226.099853515625,0,-1
1967-06-17,300.099975585938,268.25,284.150024414062,293.960021972656,297.830017089844,410.099853515625,100525,9693,5851,1474,52.760009765625,50.0000152587891,81.0099945068359,0.000977002084255219,0.00197900086641312,0.00277500227093697,0.0050630010664463,0.00900300219655037,0.0111130010336637,300.559997558594,15.3100128173828,13.0800018310547,8.78001403808594,7.73001098632812,2.6300048828125,455.300048828125,-2.21998596191406,0.980010986328125,2.8800048828125,4.71000671386719,4.77999877929688,38.300048828125,269.800048828125,0,-1
1967-06-18,300.410003662109,268.679992675781,284.850006103516,294.330017089844,298.25,409.800048828125,100428,9698,5855,1467,46.25,48.5000152587891,77.7599945068359,0.000598002225160599,0.00177900120615959,0.00250300206243992,0.00606600195169449,0.00898300111293793,0.0106680020689964,301.380004882812,12.7100067138672,13.2100067138672,10.010009765625,11.0800018310547,5.33000183105469,456.099853515625,-0.739990234375,-1.74998474121094,1.28001403808594,3.60000610351562,4.94999694824219,37.800048828125,257.800048828125,0,-1
