date,Temp,temp500,temp700,temp850,temp925,dlwrf,mslp,P300,P500,P850,R500,R850,rhum,shum300,shum400,shum500,shum700,shum850,shum925,Tas,U500,U700,U850,U925,Uas,ulwrf,V500,V700,V850,V925,Vas,uswrf,dswrf,rainfall,clazz
1964-11-11,291.880004882812,264.530029296875,278.130004882812,282.910003662109,286.059997558594,370.099853515625,101605,9629,5794,1514,73.760009765625,95.760009765625,88.2599945068359,0.000465001910924911,0.00144600123167038,0.002920001745224,0.00543000176548958,0.00844300165772438,0.00958000123500824,292.830017089844,21.0000152587891,8.11000061035156,-3.3699951171875,-7.38998413085938,-5.8699951171875,425.800048828125,5.91000366210938,-1.78999328613281,-5.18998718261719,-10.5199890136719,-10.5200042724609,17.800048828125,97.800048828125,0,-1
1964-11-12,291.209991455078,263.850006103516,277,280.929992675781,283.809997558594,358.300048828125,101708,9590,5766,1508,61.760009765625,82.760009765625,80.0099945068359,0.000261001288890839,0.00100800022482872,0.00234100222587585,0.00246500223875046,0.00636300072073936,0.00808100216090679,291.5,22.3600006103516,6.83000183105469,-5.18998718261719,-7.99998474121094,-6.69000244140625,424.599853515625,6.91000366210938,-3.68998718261719,-4.26998901367188,-8.71998596191406,-8.88999938964844,20.099853515625,116.599853515625,0,-1
1964-11-13,289.959991455078,263.330017089844,276.25,279.460021972656,282.100006103516,354.599853515625,102010,9569,5767,1525,12.5,48.5000152587891,82.2599945068359,4.20026481151581e-05,0.000184003263711929,0.000459000468254089,0.000865001231431961,0.00332000106573105,0.00754300132393837,289.97998046875,21.8300018310547,7.1300048828125,-4.78999328613281,-6.239990234375,-5.56999206542969,423.300048828125,2.05000305175781,-3.49998474121094,-6.39999389648438,-9.6199951171875,-9.22000122070312,32.800048828125,198.300048828125,0,-1
1964-11-14,290.760009765625,263.049987792969,277.600006103516,279.830017089844,282.160003662109,357.099853515625,102098,9592,5798,1535,15.25,40.5,83.2599945068359,3.90000641345978e-05,0.000208001583814621,0.000554002821445465,0.00150500237941742,0.00289000198245049,0.0074630007147789,290.429992675781,16.7300109863281,5.55000305175781,-5.58999633789062,-6.53999328613281,-6.81999206542969,423.300048828125,4.23001098632812,0.660003662109375,-3.3699951171875,-6.78999328613281,-7.69000244140625,24.300048828125,140.599853515625,0.023,1
1964-11-15,292.049987792969,265.460021972656,278.630004882812,280.730010986328,285.049987792969,370.800048828125,101985,9636,5819,1540,24.75,89.510009765625,83.7599945068359,6.40004873275757e-05,0.000201001763343811,0.00107900053262711,0.00290200114250183,0.00682300142943859,0.00916000083088875,292.410003662109,19.4600067138672,5.83000183105469,-6.71998596191406,-10.0899963378906,-9.44000244140625,424.599853515625,5.21000671386719,-1.08999633789062,-2.44999694824219,-6.6199951171875,-7.52000427246094,23.599853515625,139.599853515625,1.853,1
1964-11-16,292.47998046875,267.410003662109,279.559997558594,281.830017089844,286,373.800048828125,101950,9666,5842,1544,31,92.010009765625,85.5099945068359,0.000134002417325974,0.00042400136590004,0.00151000171899796,0.0057510007172823,0.00751600228250027,0.00951500236988068,293.109985351562,17.8000030517578,7.05000305175781,-5.08999633789062,-9.13998413085938,-9.78999328613281,424.599853515625,0.730010986328125,0.460006713867188,-0.819992065429688,-5.01998901367188,-6.19000244140625,19.300048828125,111.800048828125,1.244,1
1964-11-17,292.599975585938,268.080017089844,279.650024414062,282.960021972656,286.080017089844,367.599853515625,101898,9674,5850,1541,25.75,92.010009765625,86.0099945068359,0.000194001942873001,0.000700000673532486,0.00133700296282768,0.00538500212132931,0.0081150010228157,0.00943600200116634,293.080017089844,19.4800109863281,11.0800018310547,-0.519989013671875,-5.06999206542969,-7.63999938964844,425.300048828125,-2.94999694824219,-3.739990234375,-2.56999206542969,-3.28999328613281,-4.22000122070312,20.099853515625,109.099853515625,0.282,1
1964-11-18,291.880004882812,268.380004882812,277.799987792969,281.929992675781,285.710021972656,355.099853515625,101905,9666,5837,1535,28,79.510009765625,80.5099945068359,0.000292003154754639,0.000812999904155731,0.00149300135672092,0.00353100150823593,0.00659800134599209,0.00915300101041794,292.529998779297,20.1300048828125,8.1300048828125,-0.789993286132812,-4.46998596191406,-5.27000427246094,424.800048828125,-2.81999206542969,-6.89999389648438,-6.239990234375,-5.41999816894531,-6.56999206542969,26.599853515625,147.300048828125,0,-1
1964-11-19,290.760009765625,268.080017089844,277.130004882812,281.330017089844,283.980010986328,374.300048828125,101770,9631,5811,1514,24.75,44,82.2599945068359,0.000412002205848694,0.00111100077629089,0.00128200277686119,0.00335000082850456,0.00348000228404999,0.00840600207448006,290.799987792969,17.3100128173828,4.03001403808594,-2.81999206542969,-5.46998596191406,-5.47000122070312,422.800048828125,-3.14999389648438,-4.96998596191406,-5.78999328613281,-8.68998718261719,-8.72000122070312,21.099853515625,118.599853515625,0,-1
1964-11-20,291.349975585938,268.910003662109,279.429992675781,280.380004882812,284.080017089844,354.800048828125,101643,9634,5827,1508,31.5,91.760009765625,85.2599945068359,0.000281002372503281,0.000829000025987625,0.00174800120294094,0.00244600139558315,0.00680000148713589,0.00860100239515305,291.47998046875,14.9300079345703,4.8800048828125,-0.719985961914062,-4.29998779296875,-6.24000549316406,422.099853515625,1.3800048828125,1.93000793457031,0.0300140380859375,-2.59999084472656,-4.16999816894531,28.099853515625,164.099853515625,0,-1
1964-11-21,291.580017089844,267.130004882812,280.230010986328,282.160003662109,285.730010986328,362.800048828125,101658,9636,5834,1514,36.5,73.260009765625,81.2599945068359,0.00030200183391571,0.000893000513315201,0.00177000090479851,0.003048000857234,0.00611500069499016,0.00893000140786171,292.210021972656,12.4300079345703,4.73001098632812,-3.83999633789062,-5.8699951171875,-5.69000244140625,422.800048828125,2.58000183105469,3.08000183105469,-3.83999633789062,-7.78999328613281,-8.239990234375,26.099853515625,152.300048828125,0,-1
1964-11-22,291.130004882812,266.630004882812,279.710021972656,282.460021972656,284.280029296875,371.300048828125,101548,9616,5812,1500,41.75,81.260009765625,83.2599945068359,0.000397000461816788,0.00109300017356873,0.00195100158452988,0.00644600205123425,0.00695500150322914,0.00848800130188465,291.179992675781,14.9100036621094,6.48001098632812,-4.63998413085938,-8.59999084472656,-7.31999206542969,420.599853515625,2.98001098632812,1.68000793457031,-2.489990234375,-8.239990234375,-7.77000427246094,20.599853515625,118.800048828125,0,-1
1964-11-23,290.799987792969,266.280029296875,279.280029296875,282.900024414062,284.600006103516,353.800048828125,101520,9602,5803,1497,37.5,73.260009765625,78.2599945068359,0.000533003360033035,0.00123900175094604,0.0016850009560585,0.00518100149929523,0.00645300187170506,0.00808300077915192,291.380004882812,17.7300109863281,6.65000915527344,-2.46998596191406,-6.09999084472656,-5.53999328613281,420.099853515625,3.21000671386719,0.110000610351562,-3.989990234375,-8.51998901367188,-9.19999694824219,22.599853515625,123.800048828125,0.062,1
1964-11-24,290.97998046875,265.049987792969,277.900024414062,281.160003662109,284.210021972656,351.099853515625,101685,9577,5779,1507,32.25,76.510009765625,77.2599945068359,0.000213000923395157,0.000642001628875732,0.00135800242424011,0.0018870010972023,0.00597800128161907,0.00802800245583057,291.299987792969,26.8800048828125,7.21000671386719,-3.78999328613281,-6.34999084472656,-4.91999816894531,420.599853515625,3.55000305175781,-0.899993896484375,-2.64999389648438,-7.21998596191406,-8.08999633789062,26.800048828125,151.800048828125,0,-1
1964-11-25,291.260009765625,264.5,276.299987792969,280.350006103516,284.5,349.599853515625,101693,9560,5762,1511,13.5,91.010009765625,80.7599945068359,0.000313002616167068,0.000583000481128693,0.000535000115633011,0.000936001539230347,0.00672300159931183,0.00867300108075142,291.75,27.9800109863281,6.78001403808594,-3.83999633789062,-6.81999206542969,-6.6199951171875,420.099853515625,2.78001403808594,0.580001831054688,-0.719985961914062,-4.96998596191406,-5.99000549316406,26.599853515625,156.300048828125,0,-1
1964-11-26,291.410003662109,265.080017089844,275.280029296875,280.280029296875,284.380004882812,352.300048828125,101690,9550,5749,1508,8.75,76.260009765625,77.7599945068359,0.000563003122806549,0.000439003109931946,0.000362001359462738,0.00103900209069252,0.00563600100576878,0.00835800170898438,291.72998046875,27.5300140380859,6.08000183105469,-4.39999389648438,-7.739990234375,-7.06999206542969,420.099853515625,-1.43998718261719,-1.18998718261719,-2.24998474121094,-4.84999084472656,-5.97000122070312,27.599853515625,161.300048828125,0,-1
1964-11-27,291.709991455078,265.130004882812,275.630004882812,281.030029296875,284.429992675781,356.800048828125,101610,9559,5763,1504,18.75,52.260009765625,78.2599945068359,0.000508002936840057,0.000853002071380615,0.000793002545833588,0.000803001224994659,0.00406300090253353,0.0085810013115406,291.75,20.7500152587891,0.750015258789062,-6.54998779296875,-8.24998474121094,-7.72000122070312,420.300048828125,-4.06999206542969,-2.74998474121094,-0.969985961914062,-4.6199951171875,-5,28.800048828125,166.800048828125,0,-1
1964-11-28,292.97998046875,266.179992675781,279.429992675781,282.309997558594,286.910003662109,356.300048828125,101363,9590,5791,1496,28,81.010009765625,83.5099945068359,0.000254999846220016,0.000964000821113586,0.0012660026550293,0.000799000263214111,0.00683300197124481,0.00969300232827663,293.460021972656,17.8100128173828,3.35000610351562,-4.38998413085938,-6.96998596191406,-6.30000305175781,420.800048828125,3.3800048828125,1.83000183105469,1.96000671386719,-1.28999328613281,-2.19000244140625,28.099853515625,162.800048828125,0,-1
1964-11-29,293.099975585938,266.130004882812,280.75,285.350006103516,289.730010986328,353.599853515625,101133,9615,5801,1489,25.75,70.760009765625,88.0099945068359,0.000371001660823822,0.000718001276254654,0.00115400180220604,0.00252300128340721,0.0073580015450716,0.00922800227999687,294.25,16.4800109863281,6.66000366210938,0.710006713867188,-2.26998901367188,-2.19000244140625,421.300048828125,7.83000183105469,2.91000366210938,-1.33999633789062,-4.46998596191406,-5.78999328613281,29.300048828125,165.099853515625,0,-1
1964-11-30,290.709991455078,265.309997558594,278.25,282.460021972656,286.160003662109,339.599853515625,101543,9593,5782,1503,18.75,69.510009765625,83.2599945068359,0.000224001705646515,0.000511001795530319,0.000794000923633575,0.0026130024343729,0.00592500157654285,0.00815800204873085,291.960021972656,23.1300048828125,7.93000793457031,-4.3699951171875,-7.53999328613281,-5.84999084472656,418.300048828125,6.28001403808594,1.08000183105469,-5.6199951171875,-11.6899871826172,-12.1199951171875,31.800048828125,183.300048828125,0.13,1
1965-11-01,296.349975585938,265.710021972656,283.130004882812,289.080017089844,292.880004882812,384.300048828125,101590,9675,5882,1545,39,77.260009765625,89.2599945068359,0.000680003315210342,0.00136300176382065,0.00169900245964527,0.00386500172317028,0.0102350022643805,0.0120730008929968,296.929992675781,10.5800018310547,8.05000305175781,3.50001525878906,0.1300048828125,-3.22000122070312,437.800048828125,1.50001525878906,0.280014038085938,-1.08999633789062,0.160003662109375,0.229995727539062,33.599853515625,208.300048828125,0,-1
1965-11-02,296.510009765625,265.460021972656,282.929992675781,288.880004882812,293.429992675781,382.300048828125,101665,9678,5884,1551,25.5,76.260009765625,93.7599945068359,0.000597000122070312,0.000815000385046005,0.00108600035309792,0.00384300202131271,0.00998600199818611,0.0120160020887852,296.859985351562,10.1300048828125,7.30000305175781,1.43000793457031,-0.539993286132812,-1.97000122070312,438.599853515625,4.83000183105469,-0.589996337890625,-0.169998168945312,-0.639999389648438,-0.520004272460938,32.800048828125,197.300048828125,0.03,1
1965-11-03,296.179992675781,265.679992675781,282.480010986328,288.530029296875,291.830017089844,389.800048828125,101698,9675,5882,1553,16.5,80.510009765625,89.0099945068359,0.000482000410556793,0.000687003135681152,0.000715002417564392,0.00356800109148026,0.0103030018508434,0.0119530018419027,296.72998046875,8.61000061035156,4.55000305175781,-2.84999084472656,-6.1199951171875,-6.5,436.300048828125,6.66000366210938,3.58000183105469,0.580001831054688,0.110000610351562,-1.24000549316406,27.099853515625,162.300048828125,0,-1
1965-11-04,296.549987792969,265.080017089844,282.679992675781,288.910003662109,292.100006103516,382.599853515625,101600,9671,5875,1543,27.25,62.010009765625,82.7599945068359,0.00041000172495842,0.000778000801801682,0.00112999975681305,0.00251800194382668,0.00814800150692463,0.01120800152421,297.160003662109,9.3800048828125,4.3800048828125,2.48001098632812,1.16000366210938,0.05999755859375,436.800048828125,7.60000610351562,4.80000305175781,0.930007934570312,2.08000183105469,3.33000183105469,29.800048828125,175.800048828125,0,-1
1965-11-05,296.010009765625,265.130004882812,282.150024414062,289.480010986328,291.960021972656,392.599853515625,101678,9679,5880,1552,36.25,61.510009765625,89.5099945068359,0.000720001757144928,0.00118499994277954,0.00151600129902363,0.00257300212979317,0.00838600099086761,0.0125910006463528,296.410003662109,8.510009765625,1.1300048828125,-2.6199951171875,-5.81999206542969,-7.27000427246094,435.800048828125,4.08000183105469,2.53001403808594,1.68000793457031,-0.969985961914062,-2.88999938964844,28.800048828125,175.300048828125,0,-1
1965-11-06,296.549987792969,265.830017089844,283.380004882812,290.100006103516,292.380004882812,397.099853515625,101688,9705,5896,1557,34.75,50.2500152587891,88.7599945068359,0.000434000045061111,0.00126100331544876,0.00152500160038471,0.00128600001335144,0.0071100015193224,0.010800002142787,297.049987792969,8.56001281738281,-0.819992065429688,-2.78999328613281,-3.81999206542969,-4.27000427246094,436.599853515625,3.83000183105469,3.68000793457031,2.41000366210938,1.96000671386719,1.27999877929688,27.300048828125,166.099853515625,0,-1
1965-11-07,296.380004882812,267.299987792969,283.630004882812,289.730010986328,291.330017089844,407.099853515625,101460,9710,5889,1536,34.75,49.2500152587891,79.2599945068359,0.000214003026485443,0.00103799998760223,0.00171400234103203,0.00123600289225578,0.00686300173401833,0.0118250008672476,297.460021972656,5.41000366210938,0.1300048828125,-1.26998901367188,-3.58999633789062,-2.84999084472656,436.599853515625,5.23001098632812,4.18000793457031,4.35000610351562,3.93000793457031,3.1300048828125,22.800048828125,136.300048828125,0,-1
1965-11-08,296.709991455078,267.630004882812,283.280029296875,290.650024414062,294.080017089844,396.800048828125,101160,9708,5877,1518,55.2500152587891,71.260009765625,86.5099945068359,0.000772003084421158,0.00158600136637688,0.00276300124824047,0.00566800124943256,0.010470001026988,0.0135680008679628,297.960021972656,7.86000061035156,4.41000366210938,0.3800048828125,-0.989990234375,-1.44000244140625,437.099853515625,10.5300140380859,7.11000061035156,4.48001098632812,5.41000366210938,2.15000915527344,29.300048828125,175.300048828125,3.239,1
1965-11-09,294.760009765625,268.280029296875,281.410003662109,288.280029296875,291.809997558594,401.599853515625,101215,9699,5862,1515,62.510009765625,95.510009765625,96.0099945068359,0.000657003372907639,0.00154900178313255,0.00333500094711781,0.00813300162553787,0.0120200011879206,0.0137230008840561,296.210021972656,12.7300109863281,3.23001098632812,-5.21998596191406,-7.49998474121094,-7.97000122070312,433.599853515625,7.21000671386719,5.43000793457031,0.600006103515625,-5.239990234375,-8.84999084472656,17.300048828125,101.800048828125,24.881,1
1965-11-10,294.380004882812,267.780029296875,280.710021972656,286.410003662109,289,396.599853515625,101560,9691,5858,1528,46.5,100.010009765625,92.7599945068359,0.000332999974489212,0.00155400112271309,0.00236800126731396,0.00850200094282627,0.0111350007355213,0.0120010022073984,294.460021972656,10.4600067138672,1.68000793457031,-9.56999206542969,-11.6399841308594,-11.6900024414062,432.099853515625,5.93000793457031,3.91000366210938,0.0600128173828125,-5.56999206542969,-7.91999816894531,20.099853515625,122.599853515625,1.878,1
1965-11-11,294.929992675781,267.330017089844,281.059997558594,287.429992675781,289.5,396.800048828125,101675,9709,5879,1544,36.5,95.760009765625,88.2599945068359,0.000512000173330307,0.00175000168383121,0.00179200246930122,0.00900000147521496,0.0113960020244122,0.0117710009217262,295.529998779297,8.50001525878906,-1.13999938964844,-8.43998718261719,-12.5899963378906,-12.0399932861328,432.300048828125,7.260009765625,1.3800048828125,1.48001098632812,-4.31999206542969,-6.52000427246094,20.300048828125,116.599853515625,1.832,1
1965-11-12,295.679992675781,266.5,281.730010986328,287.980010986328,290.850006103516,397.099853515625,101613,9705,5878,1539,61.510009765625,92.010009765625,88.5099945068359,0.000465001910924911,0.0017360020428896,0.00284800119698048,0.00782100111246109,0.0113450009375811,0.0129730012267828,296.25,9.85000610351562,-0.1199951171875,-8.71998596191406,-12.9399871826172,-11.1900024414062,432.599853515625,4.35000610351562,3.03001403808594,3.03001403808594,-1.13999938964844,-4.06999206542969,20.099853515625,118.099853515625,1.729,1
1965-11-13,296.080017089844,267.5,282.380004882812,288.850006103516,292.280029296875,399.599853515625,101393,9704,5879,1532,69.260009765625,92.760009765625,93.7599945068359,0.00037200003862381,0.00140000134706497,0.00345300137996674,0.00550800189375877,0.0121180023998022,0.0146410018205643,297,10.4600067138672,4.83000183105469,0.310012817382812,-3.06999206542969,-4.27000427246094,433.599853515625,3.010009765625,3.3800048828125,4.71000671386719,5.03001403808594,4.15000915527344,24.300048828125,142.300048828125,13.426,1
1965-11-14,294.779998779297,267.600006103516,281.799987792969,288.299987792969,290.780029296875,391.300048828125,101620,9703,5886,1543,41.5,96.760009765625,92.7599945068359,0.000407002866268158,0.000864002853631973,0.00210000202059746,0.00737800076603889,0.012218002229929,0.0135080013424158,295.600006103516,11.5300140380859,4.21000671386719,-2.96998596191406,-6.8699951171875,-5.22000122070312,431.800048828125,-2.21998596191406,-1.88999938964844,-3.18998718261719,-7.78999328613281,-9.47000122070312,20.800048828125,120.599853515625,0.248,1
1965-11-15,294.760009765625,266.580017089844,283.299987792969,287.799987792969,290.710021972656,379.599853515625,101735,9694,5903,1549,27.25,94.760009765625,90.0099945068359,0.000341001898050308,0.000613000243902206,0.00127300247550011,0.00646800175309181,0.0115610007196665,0.0126810017973185,295.5,9.48001098632812,4.78001403808594,2.53001403808594,-1.09999084472656,-3.69000244140625,431.099853515625,1.25001525878906,0.910003662109375,-0.989990234375,-2.28999328613281,-3.6199951171875,31.599853515625,182.300048828125,0.045,1
1965-11-16,294.880004882812,265.460021972656,283.530029296875,287.25,291.25,382.800048828125,101985,9698,5910,1569,25.75,88.010009765625,91.0099945068359,0.000328000634908676,0.000794000923633575,0.00109800323843956,0.00471800193190575,0.0103480014950037,0.0122960023581982,295.5,9.48001098632812,4.8800048828125,0.210006713867188,-2.56999206542969,-4.66999816894531,432.599853515625,4.6300048828125,0.430007934570312,-0.219985961914062,-2.06999206542969,-3.78999328613281,26.099853515625,149.099853515625,0.358,1
1965-11-17,294.380004882812,265,282.5,285.780029296875,289.130004882812,385.300048828125,102178,9679,5905,1577,40.25,87.260009765625,84.5099945068359,0.000623002648353577,0.00136200338602066,0.00165100209414959,0.00517000071704388,0.00932300090789795,0.0105360019952059,295.029998779297,11.6800079345703,4.25001525878906,-3.68998718261719,-7.94999694824219,-8.489990234375,429.800048828125,3.61000061035156,-0.489990234375,-0.919998168945312,-4.28999328613281,-7.13999938964844,24.300048828125,136.599853515625,0.221,1
1965-11-18,295.099975585938,264.75,281.080017089844,287.130004882812,290.410003662109,391.800048828125,101903,9651,5878,1562,50.760009765625,87.260009765625,86.5099945068359,0.000631000846624374,0.00157300196588039,0.00205300189554691,0.00409800186753273,0.0101680010557175,0.0115530006587505,295.929992675781,10.3800048828125,4.41000366210938,-1.16999816894531,-4.33999633789062,-5.33999633789062,430.099853515625,3.510009765625,2.86000061035156,1.48001098632812,0.930007934570312,-1.8699951171875,21.300048828125,124.099853515625,0,-1
1965-11-19,295.260009765625,264.080017089844,281.350006103516,288.080017089844,291.75,389.800048828125,101748,9646,5868,1553,56.260009765625,77.760009765625,91.5099945068359,0.000641003251075745,0.00160900130867958,0.00215900130569935,0.00293500162661076,0.00964300148189068,0.0118860006332397,296.049987792969,10.1800079345703,2.3800048828125,-0.519989013671875,-1.91999816894531,-2.52000427246094,430.800048828125,8.53001403808594,5.3800048828125,1.58000183105469,-0.0399932861328125,-1.56999206542969,23.599853515625,137.800048828125,0,-1
1965-11-20,293.72998046875,264.030029296875,279.929992675781,286.780029296875,289.799987792969,386.300048828125,101958,9643,5864,1564,64.510009765625,90.760009765625,94.2599945068359,0.000635001808404922,0.0017360020428896,0.00246500223875046,0.004143001511693,0.0103160012513399,0.0119800008833408,294.880004882812,11.0000152587891,4.83000183105469,-2.69999694824219,-5.89999389648438,-5.63999938964844,428.300048828125,10.8600006103516,3.23001098632812,-3.44999694824219,-7.78999328613281,-10.0999908447266,23.800048828125,137.599853515625,6.093,1
1965-11-21,293.709991455078,263.880004882812,278.730010986328,284.780029296875,287.580017089844,387.099853515625,102090,9626,5855,1566,93.760009765625,95.510009765625,91.7599945068359,0.000682000070810318,0.00180500186979771,0.00354200229048729,0.00578100234270096,0.00954800099134445,0.0107980016618967,293.779998779297,13.6800079345703,1.46000671386719,-6.96998596191406,-10.0199890136719,-8.38999938964844,427.300048828125,6.73001098632812,2.20001220703125,-0.839996337890625,-5.56999206542969,-6.31999206542969,14.599853515625,77.599853515625,6.082,1
1965-11-22,294.429992675781,264.330017089844,280.150024414062,285.679992675781,288.960021972656,381.599853515625,101828,9621,5852,1548,69.260009765625,90.260009765625,87.0099945068359,0.000631000846624374,0.00129000097513199,0.00268200226128101,0.00466700084507465,0.00960600189864635,0.0110930018126965,295.279998779297,10.8600006103516,0.460006713867188,-3.53999328613281,-7.8699951171875,-8.52000427246094,427.800048828125,7.78001403808594,2.80000305175781,0.680007934570312,-1.06999206542969,-2.13999938964844,26.300048828125,152.800048828125,0,-1
1965-11-23,295.260009765625,264.710021972656,280.580017089844,287.960021972656,291.380004882812,383.599853515625,101465,9616,5845,1530,52.260009765625,69.260009765625,91.0099945068359,0.00046900287270546,0.00142300128936768,0.0020890012383461,0.00386700220406055,0.00850100070238113,0.012168001383543,296.22998046875,8.10000610351562,-2.84999084472656,-4.46998596191406,-6.88998413085938,-7.31999206542969,428.800048828125,6.53001403808594,3.48001098632812,0.8800048828125,-0.169998168945312,-1.41999816894531,22.599853515625,124.599853515625,0,-1
1965-11-24,294.299987792969,264.380004882812,281.280029296875,288.080017089844,291.679992675781,386.300048828125,101048,9592,5818,1492,61.010009765625,75.510009765625,91.2599945068359,0.000463001430034637,0.00150900147855282,0.00238200090825558,0.00561100244522095,0.00936000235378742,0.0124030020087957,296,6.68000793457031,-1.91999816894531,-6.28999328613281,-7.66999816894531,-5.55000305175781,427.800048828125,2.8800048828125,-3.6199951171875,-6.38998413085938,-7.91999816894531,-8.69000244140625,24.800048828125,141.599853515625,11.026,1
